UserID,Timestamp,Year,Month,Day,Hour,EventType,ProductID,Amount,Outcome,ProductCount,EventCount,DaysSinceLastPurchase,OneEventBeforePurchase,TwoEventBeforePurchase,ThreeEventBeforePurchase,FullTimestamp,TimeDiff_Seconds,TimeDiff_Hours,SessionID,SessionDuration,Weekday,HourOfDay,Made_Purchase,recency_x,frequency_x,monetary_x,recency_y,frequency_y,monetary_y,recency,frequency,monetary,Anomaly
627,2024-01-06 12:28:10.542645,2024,1,6,12,purchase,prod_3765,259.73627196679115,1,-0.8199530153924487,-0.7676985934215281,-0.716972774195125,0,0,0,2024-01-06 18:28:10.542645+00:00,0.4022431831146484,119.50409253861112,1,-0.1025851412203364,1.0255873840341625,0.9359742097223928,1,0.0,0.0,0.0,14,52,3022.425341782296,14,52,3022.425341782296,-1
627,2024-01-06 14:51:04.227759,2024,1,6,14,page_view,Unknown,0.0,0,-0.8199530153924487,-0.939862687534324,-1.011240658936271,0,1,0,2024-01-06 20:51:04.227759+00:00,-0.847700250185172,2.381579198333333,2,-0.1025851412203364,1.0255873840341625,1.2251895447300618,0,0.0,0.0,0.0,14,52,3022.425341782296,14,52,3022.425341782296,-1
627,2024-01-15 18:07:02.650728,2024,1,15,18,page_view,Unknown,0.0,0,-0.8199530153924487,-0.7676985934215281,-0.481558466402208,1,0,0,2024-01-16 09:07:02.650728+00:00,1.5629638156180854,228.2662286025,3,-0.1025851412203364,-0.9772829835908132,-0.3654947978121181,0,0.0,0.0,0.0,14,52,3022.425341782296,14,52,3022.425341782296,-1
627,2024-01-16 07:23:59.226478,2024,1,16,7,purchase,prod_9260,109.22058047170384,1,-0.8199530153924487,-0.7676985934215281,-0.4227048894539787,0,0,0,2024-01-16 23:23:59.226478+00:00,-0.7206936646904992,14.282382152777778,4,-0.1025851412203364,-0.9772829835908132,1.6590125472415655,1,0.0,0.0,0.0,14,52,3022.425341782296,14,52,3022.425341782296,-1
627,2024-01-20 00:31:06.984054,2024,1,20,0,purchase,prod_8494,398.661061376359,1,-0.8199530153924487,-0.7676985934215281,-0.7758263511433542,0,0,0,2024-01-20 20:31:06.984054+00:00,0.1206568743097648,93.11882154888887,5,-0.1025851412203364,1.0255873840341625,1.2251895447300618,1,0.0,0.0,0.0,14,52,3022.425341782296,14,52,3022.425341782296,-1
627,2024-02-02 06:48:43.867365,2024,2,2,6,login,Unknown,0.0,0,-0.8199530153924487,-0.5955344993087324,-0.246144158609291,0,0,1,2024-02-02 08:48:43.867365+00:00,2.3316470576491595,300.2935786975,6,-0.1025851412203364,0.5248697921279185,-0.5101024653159526,0,0.0,0.0,0.0,14,52,3022.425341782296,14,52,3022.425341782296,-1
627,2024-02-03 09:43:35.115379,2024,2,3,9,click,Unknown,0.0,0,-0.8199530153924487,-0.4233704051959366,-0.1872905816610618,0,1,0,2024-02-03 12:43:35.115379+00:00,-0.5752131318414049,27.91423555944444,7,-0.1025851412203364,1.0255873840341625,0.0683282046993855,0,0.0,0.0,0.0,14,52,3022.425341782296,14,52,3022.425341782296,-1
627,2024-02-03 21:58:55.086653,2024,2,3,21,login,Unknown,0.0,0,-0.8199530153924487,-0.2512063110831409,-0.1872905816610618,1,0,0,2024-02-04 00:58:55.086653+00:00,-0.7423242504526841,12.255547576111113,8,-0.1025851412203364,1.5263049759404064,-1.666963805346629,0,0.0,0.0,0.0,14,52,3022.425341782296,14,52,3022.425341782296,-1
627,2024-02-15 11:55:51.603668,2024,2,15,11,purchase,prod_9941,490.0570391775602,1,-0.8199530153924487,-0.2512063110831409,0.5189523417176889,0,0,0,2024-02-16 02:55:51.603668+00:00,2.221249003371946,289.94903250416667,9,-0.1025851412203364,0.5248697921279185,-1.3777484703389598,1,0.0,0.0,0.0,14,52,3022.425341782296,14,52,3022.425341782296,-1
627,2024-02-15 17:24:42.945936,2024,2,15,17,login,Unknown,0.0,0,-0.8199530153924487,-0.939862687534324,-1.011240658936271,0,0,1,2024-02-16 08:24:42.945936+00:00,-0.8146236786417246,5.480928407777778,10,-0.1025851412203364,0.5248697921279185,-0.5101024653159526,0,0.0,0.0,0.0,14,52,3022.425341782296,14,52,3022.425341782296,-1
627,2024-02-15 21:06:12.850189,2024,2,15,21,product_view,prod_9821,0.0,0,-0.3703193639447831,-0.7676985934215281,-1.011240658936271,0,1,0,2024-02-16 12:06:12.850189+00:00,-0.8337191466602457,3.691640070277778,11,-0.1025851412203364,0.5248697921279185,0.0683282046993855,0,0.0,0.0,0.0,14,52,3022.425341782296,14,52,3022.425341782296,-1
627,2024-02-18 04:16:44.818286,2024,2,18,4,product_view,prod_9109,0.0,0,0.0793142875028824,-0.5955344993087324,-0.8346799280915834,1,0,0,2024-02-18 22:16:44.818286+00:00,-0.2522613264502326,58.17554669361111,12,-0.1025851412203364,1.5263049759404064,1.514404879737731,0,0.0,0.0,0.0,14,52,3022.425341782296,14,52,3022.425341782296,-1
627,2024-02-22 07:59:22.647247,2024,2,22,7,purchase,prod_5285,82.4079071278516,1,0.0793142875028824,-0.5955344993087324,-0.5992656202986665,0,0,0,2024-02-23 05:59:22.647247+00:00,0.2336924351551318,103.71050804472225,13,-0.1025851412203364,0.5248697921279185,-0.9439254678274562,1,0.0,0.0,0.0,14,52,3022.425341782296,14,52,3022.425341782296,-1
627,2024-02-23 20:17:32.152476,2024,2,23,20,purchase,prod_9176,328.00510250984775,1,0.0793142875028824,-0.5955344993087324,-0.952387081988042,0,0,0,2024-02-24 19:17:32.152476+00:00,-0.4750191164324434,37.30264034138889,14,-0.1025851412203364,1.0255873840341625,1.0805818772262274,1,0.0,0.0,0.0,14,52,3022.425341782296,14,52,3022.425341782296,-1
627,2024-03-04 03:08:29.392764,2024,3,4,3,page_view,Unknown,0.0,0,-0.8199530153924487,-0.5955344993087324,-0.4227048894539787,1,0,0,2024-03-04 07:08:29.392764+00:00,1.3023831473315166,203.8492334133333,15,-0.1025851412203364,-1.478000575497057,-0.6547101328197872,0,0.0,0.0,0.0,14,52,3022.425341782296,14,52,3022.425341782296,-1
627,2024-03-04 12:31:15.018700,2024,3,4,12,purchase,prod_6278,133.52972463309283,1,-0.8199530153924487,-0.5955344993087324,-0.4227048894539787,0,0,0,2024-03-04 16:31:15.018700+00:00,-0.7730194259389769,9.379340537777775,16,-0.1025851412203364,-1.478000575497057,0.6467588747147237,1,0.0,0.0,0.0,14,52,3022.425341782296,14,52,3022.425341782296,-1
627,2024-03-13 04:15:31.967975,2024,3,13,4,purchase,prod_3135,71.9313769129953,1,-0.8199530153924487,-0.5955344993087324,-0.481558466402208,0,0,0,2024-03-13 17:15:31.967975+00:00,1.4399338242093631,216.73804146527775,17,-0.1025851412203364,-0.4765653916845693,0.7913665422185583,1,0.0,0.0,0.0,14,52,3022.425341782296,14,52,3022.425341782296,-1
627,2024-03-14 00:15:06.465977,2024,3,14,0,click,Unknown,0.0,0,-0.8199530153924487,-0.939862687534324,-0.952387081988042,0,0,0,2024-03-14 14:15:06.465977+00:00,-0.649078160406712,20.992916111666663,18,-0.1025851412203364,0.0241522002216745,0.3575435397070546,0,0.0,0.0,0.0,14,52,3022.425341782296,14,52,3022.425341782296,-1
627,2024-03-16 09:01:46.369213,2024,3,16,9,product_view,prod_7784,0.0,0,-0.3703193639447831,-0.7676985934215281,-0.8346799280915834,0,0,0,2024-03-17 01:01:46.369213+00:00,-0.2458345416210375,58.77775089888889,19,-0.1025851412203364,1.5263049759404064,-1.5223561378427943,0,0.0,0.0,0.0,14,52,3022.425341782296,14,52,3022.425341782296,-1
627,2024-03-17 06:31:08.309683,2024,3,17,6,product_view,prod_8452,0.0,0,0.0793142875028824,-0.5955344993087324,-0.7758263511433542,0,0,0,2024-03-17 23:31:08.309683+00:00,-0.6331072335562552,22.489427908333333,20,-0.1025851412203364,1.5263049759404064,1.6590125472415655,0,0.0,0.0,0.0,14,52,3022.425341782296,14,52,3022.425341782296,-1
627,2024-03-19 14:25:38.067951,2024,3,19,14,add_to_cart,prod_9603,0.0,0,0.5289479389505479,-0.4233704051959366,-0.6581191972468957,0,0,0,2024-03-20 09:25:38.067951+00:00,-0.2551137713505777,57.908266185555554,21,-0.1025851412203364,-0.4765653916845693,-0.3654947978121181,0,0.0,0.0,0.0,14,52,3022.425341782296,14,52,3022.425341782296,-1
627,2024-03-21 07:56:02.713778,2024,3,21,7,logout,Unknown,0.0,0,0.5289479389505479,-0.2512063110831409,-0.5404120433504372,0,0,0,2024-03-22 04:56:02.713778+00:00,-0.4088071988474102,43.50684606305556,22,-0.1025851412203364,0.5248697921279185,-1.0885331353312908,0,0.0,0.0,0.0,14,52,3022.425341782296,14,52,3022.425341782296,-1
627,2024-04-01 22:34:28.316383,2024,4,1,22,click,Unknown,0.0,0,0.5289479389505479,0.2652859712552463,0.1069773030800843,0,0,1,2024-04-01 23:34:28.316383+00:00,1.8871205593129503,258.6404451680556,23,-0.1025851412203364,-1.478000575497057,1.6590125472415655,0,0.0,0.0,0.0,14,52,3022.425341782296,14,52,3022.425341782296,-1
627,2024-04-01 23:37:03.103309,2024,4,1,23,login,Unknown,0.0,0,0.5289479389505479,0.437450065368042,0.1069773030800843,0,1,0,2024-04-02 00:37:03.103309+00:00,-0.8619857429616579,1.0429963683333334,24,-0.1025851412203364,-0.9772829835908132,-1.666963805346629,0,0.0,0.0,0.0,14,52,3022.425341782296,14,52,3022.425341782296,-1
627,2024-04-02 18:12:18.796682,2024,4,2,18,product_view,prod_3656,0.0,0,0.9785815903982136,0.6096141594808377,0.1658308800283135,1,0,0,2024-04-02 20:12:18.796682+00:00,-0.6640748493106593,19.58769260361111,25,-0.1025851412203364,-0.9772829835908132,1.2251895447300618,0,0.0,0.0,0.0,14,52,3022.425341782296,14,52,3022.425341782296,-1
627,2024-04-02 19:39:54.305336,2024,4,2,19,purchase,prod_9979,61.645619769188976,1,0.9785815903982136,0.6096141594808377,0.1658308800283135,0,0,0,2024-04-02 21:39:54.305336+00:00,-0.8575368941650084,1.459863515,26,-0.1025851412203364,-0.9772829835908132,1.3697972122338964,1,0.0,0.0,0.0,14,52,3022.425341782296,14,52,3022.425341782296,-1
627,2024-04-03 02:25:22.905109,2024,4,3,2,product_view,prod_6075,0.0,0,-0.8199530153924487,-0.939862687534324,-0.952387081988042,0,0,0,2024-04-03 05:25:22.905109+00:00,-0.7903231314406493,7.7579443813888895,27,-0.1025851412203364,-0.4765653916845693,-0.9439254678274562,0,0.0,0.0,0.0,14,52,3022.425341782296,14,52,3022.425341782296,-1
627,2024-04-06 07:27:00.157332,2024,4,6,7,logout,Unknown,0.0,0,-0.8199530153924487,-0.7676985934215281,-0.7758263511433542,0,0,1,2024-04-06 13:27:00.157332+00:00,-0.0190602285435405,80.02701450638888,28,-0.1025851412203364,1.0255873840341625,0.2129358722032201,0,0.0,0.0,0.0,14,52,3022.425341782296,14,52,3022.425341782296,-1
627,2024-04-07 16:37:10.299765,2024,4,7,16,product_view,prod_4199,0.0,0,-0.3703193639447831,-0.5955344993087324,-0.716972774195125,0,1,0,2024-04-07 23:37:10.299765+00:00,-0.5084564810455552,34.169484009166666,29,-0.1025851412203364,1.5263049759404064,1.6590125472415655,0,0.0,0.0,0.0,14,52,3022.425341782296,14,52,3022.425341782296,-1
627,2024-04-09 11:19:02.165059,2024,4,9,11,logout,Unknown,0.0,0,-0.3703193639447831,-0.4233704051959366,-0.5992656202986665,1,0,0,2024-04-09 20:19:02.165059+00:00,-0.3960978531966659,44.69774035944444,30,-0.1025851412203364,-0.9772829835908132,1.2251895447300618,0,0.0,0.0,0.0,14,52,3022.425341782296,14,52,3022.425341782296,-1
627,2024-04-18 17:19:28.112148,2024,4,18,17,purchase,prod_3177,36.45224585511178,1,-0.3703193639447831,-0.4233704051959366,-0.0695834277646033,0,0,0,2024-04-19 11:19:28.112148+00:00,1.5922158228277592,231.00720752472225,31,-0.1025851412203364,0.5248697921279185,-0.0762794628044489,1,0.0,0.0,0.0,14,52,3022.425341782296,14,52,3022.425341782296,-1
627,2024-04-21 17:02:56.310194,2024,4,21,17,purchase,prod_9567,156.46895567785126,1,-0.3703193639447831,-0.4233704051959366,-0.8346799280915834,0,0,0,2024-04-22 14:02:56.310194+00:00,-0.0756492111110796,74.72449945722222,32,-0.1025851412203364,-1.478000575497057,0.3575435397070546,1,0.0,0.0,0.0,14,52,3022.425341782296,14,52,3022.425341782296,-1
627,2024-04-22 12:52:31.745277,2024,4,22,12,purchase,prod_6309,150.61708305695336,1,-0.3703193639447831,-0.4233704051959366,-0.952387081988042,0,0,0,2024-04-23 10:52:31.745277+00:00,-0.6508540661569819,20.82650974527778,33,-0.1025851412203364,-0.9772829835908132,-0.2208871303082835,1,0.0,0.0,0.0,14,52,3022.425341782296,14,52,3022.425341782296,-1
627,2024-04-23 05:07:10.585621,2024,4,23,5,product_view,prod_7399,0.0,0,-0.8199530153924487,-0.939862687534324,-0.952387081988042,0,0,0,2024-04-24 04:07:10.585621+00:00,-0.6890856709341958,17.244122317777776,34,-0.1025851412203364,-0.4765653916845693,-1.0885331353312908,0,0.0,0.0,0.0,14,52,3022.425341782296,14,52,3022.425341782296,-1
627,2024-05-06 11:46:53.342909,2024,5,6,11,logout,Unknown,0.0,0,0.0793142875028824,-0.4233704051959366,-0.1872905816610618,0,1,0,2024-05-06 17:46:53.342909+00:00,2.346249677246217,301.6618770244445,35,-0.1025851412203364,-1.478000575497057,0.7913665422185583,0,0.0,0.0,0.0,14,52,3022.425341782296,14,52,3022.425341782296,-1
627,2024-05-07 05:09:05.780850,2024,5,7,5,login,Unknown,0.0,0,0.0793142875028824,-0.2512063110831409,-0.1284370047128326,1,0,0,2024-05-07 12:09:05.780850+00:00,-0.6770688909708995,18.370121650277778,36,-0.1025851412203364,-0.9772829835908132,0.0683282046993855,0,0.0,0.0,0.0,14,52,3022.425341782296,14,52,3022.425341782296,-1
627,2024-05-11 01:34:46.985455,2024,5,11,1,purchase,prod_5019,174.10619578609385,1,0.0793142875028824,-0.2512063110831409,0.1069773030800843,0,0,0,2024-05-11 12:34:46.985455+00:00,0.1559739644071712,96.42811239027778,37,-0.1025851412203364,1.0255873840341625,0.0683282046993855,1,0.0,0.0,0.0,14,52,3022.425341782296,14,52,3022.425341782296,-1
627,2024-06-05 03:29:13.068840,2024,6,5,3,page_view,Unknown,0.0,0,-0.8199530153924487,-0.7676985934215281,-0.5404120433504372,1,0,0,2024-06-05 08:29:13.068840+00:00,5.486466322804958,595.9072453847223,38,-0.1025851412203364,-0.4765653916845693,-0.5101024653159526,0,0.0,0.0,0.0,14,52,3022.425341782296,14,52,3022.425341782296,-1
627,2024-06-05 17:38:07.829544,2024,6,5,17,purchase,prod_9337,244.8586354169371,1,-0.8199530153924487,-0.7676985934215281,-0.5404120433504372,0,0,0,2024-06-05 22:38:07.829544+00:00,-0.7221219923062134,14.14854464,39,-0.1025851412203364,-0.4765653916845693,1.514404879737731,1,0.0,0.0,0.0,14,52,3022.425341782296,14,52,3022.425341782296,-1
627,2024-06-05 22:03:56.943580,2024,6,5,22,page_view,Unknown,0.0,0,-0.8199530153924487,-0.939862687534324,-1.011240658936271,0,0,0,2024-06-06 03:03:56.943580+00:00,-0.8258359914940285,4.430309454444445,40,-0.1025851412203364,0.0241522002216745,-1.2331408028351254,0,0.0,0.0,0.0,14,52,3022.425341782296,14,52,3022.425341782296,-1
627,2024-06-06 04:44:35.756858,2024,6,6,4,page_view,Unknown,0.0,0,-0.8199530153924487,-0.7676985934215281,-0.952387081988042,0,0,0,2024-06-06 10:44:35.756858+00:00,-0.7911821956332388,7.677448132777778,41,-0.1025851412203364,0.0241522002216745,-0.2208871303082835,0,0.0,0.0,0.0,14,52,3022.425341782296,14,52,3022.425341782296,-1
627,2024-06-06 06:11:00.697751,2024,6,6,6,logout,Unknown,0.0,0,-0.8199530153924487,-0.5955344993087324,-0.952387081988042,0,0,0,2024-06-06 12:11:00.697751+00:00,-0.8577460903755715,1.4402613591666666,42,-0.1025851412203364,0.0241522002216745,0.0683282046993855,0,0.0,0.0,0.0,14,52,3022.425341782296,14,52,3022.425341782296,-1
627,2024-06-12 09:50:23.303905,2024,6,12,9,add_to_cart,prod_6704,0.0,0,-0.3703193639447831,-0.4233704051959366,-0.5992656202986665,0,0,0,2024-06-12 21:50:23.303905+00:00,0.766718812878683,153.65627948722224,43,-0.1025851412203364,-0.4765653916845693,1.3697972122338964,0,0.0,0.0,0.0,14,52,3022.425341782296,14,52,3022.425341782296,-1
627,2024-06-12 22:36:08.758468,2024,6,12,22,page_view,Unknown,0.0,0,-0.3703193639447831,-0.2512063110831409,-0.5992656202986665,0,0,0,2024-06-13 10:36:08.758468+00:00,-0.7369126548303604,12.7626262675,44,-0.1025851412203364,0.0241522002216745,-0.2208871303082835,0,0.0,0.0,0.0,14,52,3022.425341782296,14,52,3022.425341782296,-1
627,2024-06-17 13:01:07.572080,2024,6,17,13,login,Unknown,0.0,0,-0.3703193639447831,-0.0790422169703451,-0.3049977355575203,0,0,0,2024-06-18 06:01:07.572080+00:00,0.3586182394240341,115.41633711444445,45,-0.1025851412203364,-0.9772829835908132,-0.7993178003236217,0,0.0,0.0,0.0,14,52,3022.425341782296,14,52,3022.425341782296,-1
627,2024-06-17 21:20:39.444911,2024,6,17,21,login,Unknown,0.0,0,-0.3703193639447831,0.0931218771424505,-0.3049977355575203,0,0,0,2024-06-18 14:20:39.444911+00:00,-0.7842659039642245,8.325520230833334,46,-0.1025851412203364,-0.9772829835908132,0.3575435397070546,0,0.0,0.0,0.0,14,52,3022.425341782296,14,52,3022.425341782296,-1
627,2024-07-02 12:17:44.046116,2024,7,2,12,purchase,prod_6629,324.72754204395767,1,0.5289479389505479,0.6096141594808377,0.5778059186659181,0,0,0,2024-07-02 14:17:44.046116+00:00,2.7121896703308725,335.9512781125,47,-0.1025851412203364,-0.9772829835908132,0.3575435397070546,1,0.0,0.0,0.0,14,52,3022.425341782296,14,52,3022.425341782296,-1
627,2024-07-04 03:55:09.784583,2024,7,4,3,page_view,Unknown,0.0,0,-0.8199530153924487,-0.939862687534324,-0.8935335050398127,0,0,0,2024-07-04 07:55:09.784583+00:00,-0.4289030855720761,41.62381624083333,48,-0.1025851412203364,0.0241522002216745,-0.6547101328197872,0,0.0,0.0,0.0,14,52,3022.425341782296,14,52,3022.425341782296,-1
627,2024-07-04 14:08:36.280761,2024,7,4,14,login,Unknown,0.0,0,-0.8199530153924487,-0.7676985934215281,-0.8935335050398127,0,0,0,2024-07-04 18:08:36.280761+00:00,-0.7640048487095811,10.224026716111112,49,-0.1025851412203364,0.0241522002216745,0.9359742097223928,0,0.0,0.0,0.0,14,52,3022.425341782296,14,52,3022.425341782296,-1
627,2024-07-06 23:02:41.660658,2024,7,6,23,product_view,prod_3632,0.0,0,-0.3703193639447831,-0.5955344993087324,-0.7758263511433542,0,0,0,2024-07-07 05:02:41.660658+00:00,-0.2445139381605502,58.90149441583333,50,-0.1025851412203364,1.5263049759404064,-0.9439254678274562,0,0.0,0.0,0.0,14,52,3022.425341782296,14,52,3022.425341782296,-1
627,2024-07-09 15:49:31.787870,2024,7,9,15,page_view,Unknown,0.0,0,-0.3703193639447831,-0.4233704051959366,-0.5992656202986665,0,0,0,2024-07-10 00:49:31.787870+00:00,-0.1497553130441851,67.78059089222222,51,-0.1025851412203364,-0.4765653916845693,-1.666963805346629,0,0.0,0.0,0.0,14,52,3022.425341782296,14,52,3022.425341782296,-1
675,2024-01-01 02:18:53.052929,2024,1,1,2,logout,Unknown,0.0,0,-0.8199530153924487,-0.7676985934215281,-1.011240658936271,1,0,0,2024-01-01 03:18:53.052929+00:00,-0.8731167068077477,0.0,0,-0.1025851412203364,-1.478000575497057,-1.2331408028351254,0,0.0,0.0,0.0,8,71,4011.43691207632,8,71,4011.43691207632,-1
675,2024-01-04 12:38:51.019676,2024,1,4,12,purchase,prod_3855,92.2568345253938,1,-0.8199530153924487,-0.7676985934215281,-0.8346799280915834,0,0,0,2024-01-04 16:38:51.019676+00:00,0.0375633208059353,85.33276854083333,1,-0.1025851412203364,0.0241522002216745,0.6467588747147237,1,0.0,0.0,0.0,8,71,4011.43691207632,8,71,4011.43691207632,-1
675,2024-01-10 20:41:01.768097,2024,1,10,20,logout,Unknown,0.0,0,-0.8199530153924487,-0.939862687534324,-0.6581191972468957,0,0,0,2024-01-11 06:41:01.768097+00:00,0.8134630422991671,158.03631900583332,2,-0.1025851412203364,0.0241522002216745,-0.7993178003236217,0,0.0,0.0,0.0,8,71,4011.43691207632,8,71,4011.43691207632,-1
675,2024-01-11 02:06:38.559105,2024,1,11,2,click,Unknown,0.0,0,-0.8199530153924487,-0.7676985934215281,-0.5992656202986665,0,0,0,2024-01-11 13:06:38.559105+00:00,-0.8045283183585157,6.426886391111111,3,-0.1025851412203364,0.0241522002216745,0.2129358722032201,0,0.0,0.0,0.0,8,71,4011.43691207632,8,71,4011.43691207632,-1
675,2024-01-12 23:30:36.523997,2024,1,12,23,logout,Unknown,0.0,0,-0.8199530153924487,-0.5955344993087324,-0.5404120433504372,0,0,0,2024-01-13 11:30:36.523997+00:00,-0.3779371973494042,46.39943469222222,4,-0.1025851412203364,1.0255873840341625,-0.0762794628044489,0,0.0,0.0,0.0,8,71,4011.43691207632,8,71,4011.43691207632,-1
675,2024-01-13 20:10:35.046752,2024,1,13,20,product_view,prod_7860,0.0,0,-0.3703193639447831,-0.4233704051959366,-0.481558466402208,0,0,0,2024-01-14 09:10:35.046752+00:00,-0.6418922048733007,21.66625632083333,5,-0.1025851412203364,1.5263049759404064,-0.3654947978121181,0,0.0,0.0,0.0,8,71,4011.43691207632,8,71,4011.43691207632,-1
675,2024-01-14 03:50:15.920037,2024,1,14,3,add_to_cart,prod_5246,0.0,0,0.0793142875028824,-0.2512063110831409,-0.4227048894539787,0,0,0,2024-01-14 17:50:15.920037+00:00,-0.7806818549599535,8.661353690277778,6,-0.1025851412203364,1.5263049759404064,0.7913665422185583,0,0.0,0.0,0.0,8,71,4011.43691207632,8,71,4011.43691207632,-1
675,2024-01-17 16:16:38.768377,2024,1,17,16,login,Unknown,0.0,0,0.0793142875028824,-0.0790422169703451,-0.246144158609291,0,0,0,2024-01-18 09:16:38.768377+00:00,0.06004849625063,87.43968009444445,7,-0.1025851412203364,0.0241522002216745,-0.3654947978121181,0,0.0,0.0,0.0,8,71,4011.43691207632,8,71,4011.43691207632,-1
675,2024-01-20 23:35:54.116836,2024,1,20,23,product_view,prod_8234,0.0,0,0.5289479389505479,0.0931218771424505,-0.0695834277646033,0,0,0,2024-01-21 19:35:54.116836+00:00,0.0054206734229448,82.3209301275,8,-0.1025851412203364,1.5263049759404064,1.0805818772262274,0,0.0,0.0,0.0,8,71,4011.43691207632,8,71,4011.43691207632,-1
675,2024-01-21 05:48:16.014221,2024,1,21,5,add_to_cart,prod_7324,0.0,0,0.9785815903982136,0.2652859712552463,-0.0107298508163741,0,0,0,2024-01-22 02:48:16.014221+00:00,-0.7962126567025597,7.206082606944444,9,-0.1025851412203364,-1.478000575497057,-1.3777484703389598,0,0.0,0.0,0.0,8,71,4011.43691207632,8,71,4011.43691207632,-1
675,2024-02-03 06:14:50.500031,2024,2,3,6,logout,Unknown,0.0,0,1.4282152418458791,1.126106441819225,0.7543666495106058,1,0,0,2024-02-03 09:14:50.500031+00:00,2.2692081524020487,294.442912725,10,-0.1025851412203364,1.0255873840341625,-0.3654947978121181,0,0.0,0.0,0.0,8,71,4011.43691207632,8,71,4011.43691207632,-1
675,2024-02-09 23:03:55.710485,2024,2,9,23,purchase,prod_1578,426.1189256496482,1,1.4282152418458791,1.126106441819225,1.1074881111999813,0,0,0,2024-02-10 08:03:55.710485+00:00,0.9071832562122868,166.81811401500002,11,-0.1025851412203364,1.0255873840341625,-0.5101024653159526,1,0.0,0.0,0.0,8,71,4011.43691207632,8,71,4011.43691207632,-1
675,2024-02-10 10:20:25.362112,2024,2,10,10,purchase,prod_1310,12.86254508470845,1,1.4282152418458791,1.126106441819225,-0.952387081988042,0,0,0,2024-02-10 20:20:25.362112+00:00,-0.7421176849390314,12.274903229722222,12,-0.1025851412203364,1.0255873840341625,1.2251895447300618,1,0.0,0.0,0.0,8,71,4011.43691207632,8,71,4011.43691207632,-1
675,2024-02-10 11:36:41.038298,2024,2,10,11,add_to_cart,prod_2628,0.0,0,-0.8199530153924487,-0.939862687534324,-1.011240658936271,0,1,0,2024-02-10 21:36:41.038298+00:00,-0.8595522390492434,1.2710211627777777,13,-0.1025851412203364,1.0255873840341625,1.3697972122338964,0,0.0,0.0,0.0,8,71,4011.43691207632,8,71,4011.43691207632,-1
675,2024-02-12 07:27:46.286193,2024,2,12,7,click,Unknown,0.0,0,-0.8199530153924487,-0.7676985934215281,-0.8935335050398127,1,0,0,2024-02-12 19:27:46.286193+00:00,-0.383785263299598,45.85145774861111,14,-0.1025851412203364,-1.478000575497057,1.0805818772262274,0,0.0,0.0,0.0,8,71,4011.43691207632,8,71,4011.43691207632,-1
675,2024-02-12 13:39:50.500346,2024,2,12,13,purchase,prod_4893,260.2470409356627,1,-0.8199530153924487,-0.7676985934215281,-0.8935335050398127,0,0,0,2024-02-13 01:39:50.500346+00:00,-0.8069371803721082,6.201170598055556,15,-0.1025851412203364,-0.9772829835908132,-1.5223561378427943,1,0.0,0.0,0.0,8,71,4011.43691207632,8,71,4011.43691207632,-1
675,2024-02-16 01:10:42.419656,2024,2,16,1,login,Unknown,0.0,0,-0.8199530153924487,-0.939862687534324,-0.7758263511433542,0,0,0,2024-02-16 17:10:42.419656+00:00,0.0608461498320792,87.51442203055556,16,-0.1025851412203364,0.5248697921279185,0.7913665422185583,0,0.0,0.0,0.0,8,71,4011.43691207632,8,71,4011.43691207632,-1
675,2024-02-20 05:13:52.448686,2024,2,20,5,login,Unknown,0.0,0,-0.8199530153924487,-0.7676985934215281,-0.5404120433504372,0,0,0,2024-02-21 01:13:52.448686+00:00,0.2373452587878696,104.05278584166666,17,-0.1025851412203364,-0.4765653916845693,-1.5223561378427943,0,0.0,0.0,0.0,8,71,4011.43691207632,8,71,4011.43691207632,-1
675,2024-02-21 00:41:33.314291,2024,2,21,0,login,Unknown,0.0,0,-0.8199530153924487,-0.5955344993087324,-0.481558466402208,0,0,0,2024-02-21 21:41:33.314291+00:00,-0.6547510716651957,20.461351556944443,18,-0.1025851412203364,-0.4765653916845693,1.3697972122338964,0,0.0,0.0,0.0,8,71,4011.43691207632,8,71,4011.43691207632,-1
675,2024-03-02 07:32:53.723552,2024,3,2,7,page_view,Unknown,0.0,0,-0.3703193639447831,-0.2512063110831409,0.1069773030800843,0,0,0,2024-03-02 09:32:53.723552+00:00,1.5585822841298795,227.85566923916667,19,-0.1025851412203364,1.0255873840341625,-0.3654947978121181,0,0.0,0.0,0.0,8,71,4011.43691207632,8,71,4011.43691207632,-1
675,2024-03-06 02:38:01.916337,2024,3,6,2,click,Unknown,0.0,0,-0.3703193639447831,-0.0790422169703451,0.3423916108730012,0,0,0,2024-03-06 08:38:01.916337+00:00,0.1416466321520081,95.08560910694445,20,-0.1025851412203364,-0.4765653916845693,-0.5101024653159526,0,0.0,0.0,0.0,8,71,4011.43691207632,8,71,4011.43691207632,-1
675,2024-03-12 04:22:17.606590,2024,3,12,4,logout,Unknown,0.0,0,-0.3703193639447831,0.0931218771424505,0.6955130725623766,0,0,0,2024-03-12 16:22:17.606590+00:00,0.7462434483114808,151.73769173694444,21,-0.1025851412203364,-0.9772829835908132,0.6467588747147237,0,0.0,0.0,0.0,8,71,4011.43691207632,8,71,4011.43691207632,-1
